Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude
Airfoil,2633,6.95431e-12,3.66637e-07,-0.0904162,0.995904,0,1,5.97943e-12,29606,0.988338,0.367769,-0.0675591,-1,1.06762,0.988583,1.00012,0,0,0,0
Airfoil,2634,7.02979e-12,3.69162e-07,-0.0904154,0.995904,0,1,6.04407e-12,29411,0.98838,0.369434,-0.0674079,0,0.375534,0.988626,1.00012,0,0,0,0
Airfoil,2635,7.02979e-12,3.69162e-07,-0.0904154,0.995904,0,1,6.04407e-12,29411,0.98838,0.369434,-0.0674079,-1,1.06819,0.988626,1.00012,0,0,0,0
Airfoil,2636,7.13695e-12,3.73517e-07,-0.0912579,0.995827,0,1,6.13593e-12,29225.9,0.98842,0.371099,-0.0672567,0,0.377145,0.988669,1.00012,0,0,0,0
Airfoil,2637,7.13695e-12,3.73517e-07,-0.0912579,0.995827,0,1,6.13593e-12,29225.9,0.98842,0.371099,-0.0672567,-1,1.06876,0.988669,1.00012,0,0,0,0
Airfoil,2638,7.00054e-12,3.6241e-07,-0.093701,0.9956,0,1,6.01843e-12,29055.3,0.988456,0.372764,-0.0671027,0,0.378756,0.988707,1.00012,0,0,0,0
Airfoil,2639,7.00054e-12,3.6241e-07,-0.093701,0.9956,0,1,6.01843e-12,29055.3,0.988456,0.372764,-0.0671027,-1,1.06933,0.988707,1.00012,0,0,0,0
Airfoil,2640,6.67976e-12,3.39959e-07,-0.0953042,0.995448,0,1,5.74236e-12,28869.3,0.988506,0.374429,-0.0669433,0,0.380366,0.988757,1.00012,0,0,0,0
Airfoil,2641,6.67976e-12,3.39959e-07,-0.0953042,0.995448,0,1,5.74236e-12,28869.3,0.988506,0.374429,-0.0669433,-1,1.0699,0.988757,1.00012,0,0,0,0
Airfoil,2642,6.6098e-12,3.33259e-07,-0.0953033,0.995448,0,1,5.68191e-12,28663.9,0.988558,0.376093,-0.066784,0,0.381977,0.98881,1.00012,0,0,0,0
Airfoil,2643,6.6098e-12,3.33259e-07,-0.0953033,0.995448,0,1,5.68191e-12,28663.9,0.988558,0.376093,-0.066784,-1,1.07047,0.98881,1.00012,0,0,0,0
Airfoil,2644,6.62617e-12,3.31956e-07,-0.0953042,0.995448,0,1,5.69572e-12,28460.9,0.988603,0.377758,-0.0666246,0,0.383588,0.988857,1.00011,0,0,0,0
Airfoil,2645,6.62617e-12,3.31956e-07,-0.0953042,0.995448,0,1,5.69572e-12,28460.9,0.988603,0.377758,-0.0666246,-1,1.07105,0.988857,1.00011,0,0,0,0
Airfoil,2646,6.6216e-12,3.29396e-07,-0.0953042,0.995448,0,1,5.6915e-12,28259.9,0.988651,0.379422,-0.0664653,0,0.3852,0.988906,1.00011,0,0,0,0
Airfoil,2647,6.6216e-12,3.29396e-07,-0.0953042,0.995448,0,1,5.6915e-12,28259.9,0.988651,0.379422,-0.0664653,-1,1.07162,0.988906,1.00011,0,0,0,0
Airfoil,2648,6.64625e-12,3.28634e-07,-0.0953042,0.995448,0,1,5.71242e-12,28061.1,0.988696,0.381087,-0.0663059,0,0.386812,0.988953,1.00011,0,0,0,0
Airfoil,2649,6.64625e-12,3.28634e-07,-0.0953042,0.995448,0,1,5.71242e-12,28061.1,0.988696,0.381087,-0.0663059,-1,1.07221,0.988953,1.00011,0,0,0,0
Airfoil,2650,6.67585e-12,3.28173e-07,-0.0953042,0.995448,0,1,5.73758e-12,27864.3,0.988741,0.382751,-0.0661466,0,0.388425,0.989,1.00011,0,0,0,0
Airfoil,2651,6.67585e-12,3.28173e-07,-0.0953042,0.995448,0,1,5.73758e-12,27864.3,0.988741,0.382751,-0.0661466,-1,1.07279,0.989,1.00011,0,0,0,0
Airfoil,2652,6.71022e-12,3.28024e-07,-0.0953042,0.995448,0,1,5.76686e-12,27669.7,0.988784,0.384416,-0.0659872,0,0.390038,0.989046,1.00011,0,0,0,0
Airfoil,2653,6.71022e-12,3.28024e-07,-0.0953042,0.995448,0,1,5.76686e-12,27669.7,0.988784,0.384416,-0.0659872,-1,1.07337,0.989046,1.00011,0,0,0,0
Airfoil,2654,6.77169e-12,3.29463e-07,-0.0953042,0.995448,0,1,5.81941e-12,27477,0.988827,0.38608,-0.0658278,0,0.391652,0.989092,1.00011,0,0,0,0
Airfoil,2655,6.77169e-12,3.29463e-07,-0.0953042,0.995448,0,1,5.81941e-12,27477,0.988827,0.38608,-0.0658278,-1,1.07396,0.989092,1.00011,0,0,0,0
Airfoil,2656,6.81617e-12,3.2997e-07,-0.0953033,0.995448,0,1,5.85738e-12,27286.5,0.988867,0.387745,-0.0656685,0,0.393266,0.989135,1.0001,0,0,0,0
Airfoil,2657,6.81617e-12,3.2997e-07,-0.0953033,0.995448,0,1,5.85738e-12,27286.5,0.988867,0.387745,-0.0656685,-1,1.07455,0.989135,1.0001,0,0,0,0
Airfoil,2658,6.96015e-12,3.36223e-07,-0.0953042,0.995448,0,1,5.98084e-12,27097.8,0.98891,0.389409,-0.0655091,0,0.394881,0.98918,1.0001,0,0,0,0
Airfoil,2659,6.96015e-12,3.36223e-07,-0.0953042,0.995448,0,1,5.98084e-12,27097.8,0.98891,0.389409,-0.0655091,-1,1.07514,0.98918,1.0001,0,0,0,0
Airfoil,2660,7.01465e-12,3.37015e-07,-0.0974953,0.995236,0,1,6.02745e-12,26932.2,0.988943,0.391074,-0.0653498,0,0.396496,0.989217,1.0001,0,0,0,0
Airfoil,2661,7.01465e-12,3.37015e-07,-0.0974953,0.995236,0,1,6.02745e-12,26932.2,0.988943,0.391074,-0.0653498,-1,1.07574,0.989217,1.0001,0,0,0,0
Airfoil,2662,6.6398e-12,3.1313e-07,-0.100469,0.99494,0,1,5.70511e-12,26768.8,0.988984,0.392737,-0.0651831,0,0.39811,0.98926,1.00009,0,0,0,0
Airfoil,2663,6.6398e-12,3.1313e-07,-0.100469,0.99494,0,1,5.70511e-12,26768.8,0.988984,0.392737,-0.0651831,-1,1.07633,0.98926,1.00009,0,0,0,0
Airfoil,2664,6.38376e-12,2.96296e-07,-0.101248,0.994861,0,1,5.4848e-12,26576.4,0.989038,0.394401,-0.0650138,0,0.399724,0.989316,1.00009,0,0,0,0
Airfoil,2665,6.38376e-12,2.96296e-07,-0.101248,0.994861,0,1,5.4848e-12,26576.4,0.989038,0.394401,-0.0650138,-1,1.07693,0.989316,1.00009,0,0,0,0
Airfoil,2666,6.37325e-12,2.93557e-07,-0.101246,0.994861,0,1,5.47549e-12,26376.3,0.989085,0.396064,-0.0648445,0,0.401338,0.989365,1.00009,0,0,0,0
Airfoil,2667,6.37325e-12,2.93557e-07,-0.101246,0.994861,0,1,5.47549e-12,26376.3,0.989085,0.396064,-0.0648445,-1,1.07753,0.989365,1.00009,0,0,0,0
Airfoil,2668,6.35438e-12,2.90411e-07,-0.101246,0.994861,0,1,5.45901e-12,26178.5,0.989133,0.397728,-0.0646752,0,0.402952,0.989415,1.00009,0,0,0,0
Airfoil,2669,6.35438e-12,2.90411e-07,-0.101246,0.994861,0,1,5.45901e-12,26178.5,0.989133,0.397728,-0.0646752,-1,1.07813,0.989415,1.00009,0,0,0,0
Airfoil,2670,6.37151e-12,2.89279e-07,-0.101248,0.994861,0,1,5.47346e-12,25982.9,0.989179,0.399391,-0.0645059,0,0.404567,0.989463,1.00009,0,0,0,0
Airfoil,2671,6.37151e-12,2.89279e-07,-0.101248,0.994861,0,1,5.47346e-12,25982.9,0.989179,0.399391,-0.0645059,-1,1.07874,0.989463,1.00009,0,0,0,0
Airfoil,2672,6.38659e-12,2.88072e-07,-0.101248,0.994861,0,1,5.48615e-12,25789.5,0.989224,0.401055,-0.0643366,0,0.406183,0.98951,1.00009,0,0,0,0
Airfoil,2673,6.38659e-12,2.88072e-07,-0.101248,0.994861,0,1,5.48615e-12,25789.5,0.989224,0.401055,-0.0643366,-1,1.07934,0.98951,1.00009,0,0,0,0
Airfoil,2674,6.4286e-12,2.88331e-07,-0.101246,0.994861,0,1,5.52197e-12,25598.2,0.989269,0.402718,-0.0641673,0,0.407798,0.989558,1.00009,0,0,0,0
Airfoil,2675,6.4286e-12,2.88331e-07,-0.101246,0.994861,0,1,5.52197e-12,25598.2,0.989269,0.402718,-0.0641673,-1,1.07995,0.989558,1.00009,0,0,0,0
Airfoil,2676,6.4608e-12,2.88098e-07,-0.101248,0.994861,0,1,5.54938e-12,25409.1,0.989313,0.404382,-0.063998,0,0.409415,0.989603,1.00008,0,0,0,0
Airfoil,2677,6.4608e-12,2.88098e-07,-0.101248,0.994861,0,1,5.54938e-12,25409.1,0.989313,0.404382,-0.063998,-1,1.08056,0.989603,1.00008,0,0,0,0
Airfoil,2678,6.54131e-12,2.9043e-07,-0.101248,0.994861,0,1,5.61826e-12,25222,0.989357,0.406045,-0.0638287,0,0.411032,0.989649,1.00008,0,0,0,0
Airfoil,2679,6.54131e-12,2.9043e-07,-0.101248,0.994861,0,1,5.61826e-12,25222,0.989357,0.406045,-0.0638287,-1,1.08118,0.989649,1.00008,0,0,0,0
Airfoil,2680,6.58071e-12,2.90672e-07,-0.101246,0.994861,0,1,5.65187e-12,25037.1,0.989397,0.407709,-0.0636594,0,0.412649,0.989691,1.00008,0,0,0,0
Airfoil,2681,6.58071e-12,2.90672e-07,-0.101246,0.994861,0,1,5.65187e-12,25037.1,0.989397,0.407709,-0.0636594,-1,1.08179,0.989691,1.00008,0,0,0,0
Airfoil,2682,6.78246e-12,2.99416e-07,-0.101317,0.994854,0,1,5.82486e-12,24854.8,0.989441,0.409372,-0.0634901,0,0.414267,0.989738,1.00008,0,0,0,0
Airfoil,2683,6.78246e-12,2.99416e-07,-0.101317,0.994854,0,1,5.82486e-12,24854.8,0.989441,0.409372,-0.0634901,-1,1.08241,0.989738,1.00008,0,0,0,0
Airfoil,2684,6.78381e-12,2.97263e-07,-0.104649,0.994509,0,1,5.82583e-12,24705.3,0.989473,0.411036,-0.0633206,0,0.415885,0.989772,1.00007,0,0,0,0
Airfoil,2685,6.78381e-12,2.97263e-07,-0.104649,0.994509,0,1,5.82583e-12,24705.3,0.989473,0.411036,-0.0633206,-1,1.08303,0.989772,1.00007,0,0,0,0
Airfoil,2686,6.22795e-12,2.66221e-07,-0.107908,0.994161,0,1,5.34823e-12,24547.2,0.989519,0.412698,-0.0631402,0,0.4175,0.989818,1.00007,0,0,0,0
Airfoil,2687,6.22795e-12,2.66221e-07,-0.107908,0.994161,0,1,5.34823e-12,24547.2,0.989519,0.412698,-0.0631402,-1,1.08365,0.989818,1.00007,0,0,0,0
Airfoil,2688,6.04953e-12,2.54995e-07,-0.107909,0.994161,0,1,5.19469e-12,24350.8,0.989577,0.41436,-0.0629598,0,0.419116,0.989877,1.00007,0,0,0,0
Airfoil,2689,6.04953e-12,2.54995e-07,-0.107909,0.994161,0,1,5.19469e-12,24350.8,0.989577,0.41436,-0.0629598,-1,1.08428,0.989877,1.00007,0,0,0,0
Airfoil,2690,6.09671e-12,2.55474e-07,-0.107909,0.994161,0,1,5.23496e-12,24157,0.989622,0.416023,-0.0627793,0,0.420733,0.989922,1.00007,0,0,0,0
Airfoil,2691,6.09671e-12,2.55474e-07,-0.107909,0.994161,0,1,5.23496e-12,24157,0.989622,0.416023,-0.0627793,-1,1.0849,0.989922,1.00007,0,0,0,0
Airfoil,2692,6.05882e-12,2.51702e-07,-0.107909,0.994161,0,1,5.20216e-12,23965.3,0.989673,0.417685,-0.0625989,0,0.42235,0.989973,1.00007,0,0,0,0
Airfoil,2693,6.05882e-12,2.51702e-07,-0.107909,0.994161,0,1,5.20216e-12,23965.3,0.989673,0.417685,-0.0625989,-1,1.08553,0.989973,1.00007,0,0,0,0
Airfoil,2694,6.09979e-12,2.51895e-07,-0.107908,0.994161,0,1,5.23709e-12,23776.1,0.989719,0.419347,-0.0624184,0,0.423967,0.99002,1.00007,0,0,0,0
Airfoil,2695,6.09979e-12,2.51895e-07,-0.107908,0.994161,0,1,5.23709e-12,23776.1,0.989719,0.419347,-0.0624184,-1,1.08616,0.99002,1.00007,0,0,0,0
Airfoil,2696,6.12036e-12,2.51096e-07,-0.107908,0.994161,0,1,5.2545e-12,23589,0.989767,0.42101,-0.062238,0,0.425585,0.990067,1.00007,0,0,0,0
Airfoil,2697,6.12036e-12,2.51096e-07,-0.107908,0.994161,0,1,5.2545e-12,23589,0.989767,0.42101,-0.062238,-1,1.08679,0.990067,1.00007,0,0,0,0
Airfoil,2698,6.17456e-12,2.51949e-07,-0.107909,0.994161,0,1,5.30079e-12,23404.1,0.989813,0.422672,-0.0620576,0,0.427204,0.990113,1.00006,0,0,0,0
Airfoil,2699,6.17456e-12,2.51949e-07,-0.107909,0.994161,0,1,5.30079e-12,23404.1,0.989813,0.422672,-0.0620576,-1,1.08743,0.990113,1.00006,0,0,0,0
Airfoil,2700,6.22513e-12,2.52638e-07,-0.107908,0.994161,0,1,5.34396e-12,23221.5,0.989858,0.424334,-0.0618772,0,0.428822,0.990158,1.00006,0,0,0,0
Airfoil,2701,6.22513e-12,2.52638e-07,-0.107908,0.994161,0,1,5.34396e-12,23221.5,0.989858,0.424334,-0.0618772,-1,1.08807,0.990158,1.00006,0,0,0,0
Airfoil,2702,6.31074e-12,2.5502e-07,-0.107909,0.994161,0,1,5.41721e-12,23040.9,0.989902,0.425997,-0.0616967,0,0.430441,0.990202,1.00006,0,0,0,0
Airfoil,2703,6.31074e-12,2.5502e-07,-0.107909,0.994161,0,1,5.41721e-12,23040.9,0.989902,0.425997,-0.0616967,-1,1.08871,0.990202,1.00006,0,0,0,0
Airfoil,2704,6.39441e-12,2.57348e-07,-0.107909,0.994161,0,1,5.4888e-12,22862.5,0.989945,0.427659,-0.0615163,0,0.432061,0.990245,1.00006,0,0,0,0
Airfoil,2705,6.39441e-12,2.57348e-07,-0.107909,0.994161,0,1,5.4888e-12,22862.5,0.989945,0.427659,-0.0615163,-1,1.08935,0.990245,1.00006,0,0,0,0
Airfoil,2706,6.57991e-12,2.64373e-07,-0.108662,0.994079,0,1,5.64777e-12,22693,0.989988,0.429321,-0.0613359,0,0.433681,0.990288,1.00006,0,0,0,0
Airfoil,2707,6.57991e-12,2.64373e-07,-0.108662,0.994079,0,1,5.64777e-12,22693,0.989988,0.429321,-0.0613359,-1,1.08999,0.990288,1.00006,0,0,0,0
Airfoil,2708,6.4769e-12,2.57425e-07,-0.112221,0.993683,0,1,5.55916e-12,22549.5,0.990024,0.430983,-0.0611529,0,0.4353,0.990324,1.00006,0,0,0,0
Airfoil,2709,6.4769e-12,2.57425e-07,-0.112221,0.993683,0,1,5.55916e-12,22549.5,0.990024,0.430983,-0.0611529,-1,1.09064,0.990324,1.00006,0,0,0,0
Airfoil,2710,5.97466e-12,2.31905e-07,-0.115026,0.993363,0,1,5.12785e-12,22391.9,0.990073,0.432644,-0.0609606,0,0.436918,0.990371,1.00006,0,0,0,0
Airfoil,2711,5.97466e-12,2.31905e-07,-0.115026,0.993363,0,1,5.12785e-12,22391.9,0.990073,0.432644,-0.0609606,-1,1.09128,0.990371,1.00006,0,0,0,0
Airfoil,2712,5.83759e-12,2.23723e-07,-0.115026,0.993363,0,1,5.00991e-12,22203.5,0.99013,0.434305,-0.0607682,0,0.438536,0.990426,1.00006,0,0,0,0
Airfoil,2713,5.83759e-12,2.23723e-07,-0.115026,0.993363,0,1,5.00991e-12,22203.5,0.99013,0.434305,-0.0607682,-1,1.09193,0.990426,1.00006,0,0,0,0
Airfoil,2714,5.87564e-12,2.23736e-07,-0.115025,0.993363,0,1,5.04235e-12,22017.7,0.990176,0.435966,-0.0605759,0,0.440155,0.990471,1.00006,0,0,0,0
Airfoil,2715,5.87564e-12,2.23736e-07,-0.115025,0.993363,0,1,5.04235e-12,22017.7,0.990176,0.435966,-0.0605759,-1,1.09258,0.990471,1.00006,0,0,0,0
Airfoil,2716,5.85856e-12,2.21271e-07,-0.115026,0.993363,0,1,5.02744e-12,21834,0.990226,0.437627,-0.0603836,0,0.441774,0.99052,1.00006,0,0,0,0
Airfoil,2717,5.85856e-12,2.21271e-07,-0.115026,0.993363,0,1,5.02744e-12,21834,0.990226,0.437627,-0.0603836,-1,1.09324,0.99052,1.00006,0,0,0,0
Airfoil,2718,5.90409e-12,2.2164e-07,-0.115027,0.993362,0,1,5.06628e-12,21652.8,0.990273,0.439288,-0.0601912,0,0.443393,0.990565,1.00006,0,0,0,0
Airfoil,2719,5.90409e-12,2.2164e-07,-0.115027,0.993362,0,1,5.06628e-12,21652.8,0.990273,0.439288,-0.0601912,-1,1.09389,0.990565,1.00006,0,0,0,0
Airfoil,2720,5.94045e-12,2.216e-07,-0.115027,0.993362,0,1,5.09724e-12,21473.7,0.990321,0.440949,-0.0599989,0,0.445013,0.990611,1.00006,0,0,0,0
Airfoil,2721,5.94045e-12,2.216e-07,-0.115027,0.993362,0,1,5.09724e-12,21473.7,0.990321,0.440949,-0.0599989,-1,1.09455,0.990611,1.00006,0,0,0,0
Airfoil,2722,6.00169e-12,2.22659e-07,-0.115026,0.993363,0,1,5.14956e-12,21296.9,0.990366,0.44261,-0.0598066,0,0.446633,0.990656,1.00006,0,0,0,0
Airfoil,2723,6.00169e-12,2.22659e-07,-0.115026,0.993363,0,1,5.14956e-12,21296.9,0.990366,0.44261,-0.0598066,-1,1.09521,0.990656,1.00006,0,0,0,0
Airfoil,2724,6.06832e-12,2.23954e-07,-0.115026,0.993363,0,1,5.20649e-12,21122.3,0.990411,0.444271,-0.0596142,0,0.448253,0.990699,1.00005,0,0,0,0
Airfoil,2725,6.06832e-12,2.23954e-07,-0.115026,0.993363,0,1,5.20649e-12,21122.3,0.990411,0.444271,-0.0596142,-1,1.09587,0.990699,1.00005,0,0,0,0
Airfoil,2726,6.15627e-12,2.26187e-07,-0.115026,0.993363,0,1,5.28172e-12,20949.8,0.990455,0.445932,-0.0594219,0,0.449874,0.990742,1.00005,0,0,0,0
Airfoil,2727,6.15627e-12,2.26187e-07,-0.115026,0.993363,0,1,5.28172e-12,20949.8,0.990455,0.445932,-0.0594219,-1,1.09653,0.990742,1.00005,0,0,0,0
Airfoil,2728,6.26901e-12,2.29514e-07,-0.115026,0.993363,0,1,5.37822e-12,20779.4,0.990498,0.447593,-0.0592296,0,0.451495,0.990784,1.00005,0,0,0,0
Airfoil,2729,6.26901e-12,2.29514e-07,-0.115026,0.993363,0,1,5.37822e-12,20779.4,0.990498,0.447593,-0.0592296,-1,1.0972,0.990784,1.00005,0,0,0,0
Airfoil,2730,6.44196e-12,2.35223e-07,-0.116221,0.993223,0,1,5.52637e-12,20621.6,0.99054,0.449254,-0.0590372,0,0.453117,0.990825,1.00005,0,0,0,0
Airfoil,2731,6.44196e-12,2.35223e-07,-0.116221,0.993223,0,1,5.52637e-12,20621.6,0.99054,0.449254,-0.0590372,-1,1.09787,0.990825,1.00005,0,0,0,0
Airfoil,2732,6.27055e-12,2.25958e-07,-0.119881,0.992788,0,1,5.37913e-12,20484.9,0.990577,0.450915,-0.0588409,0,0.454738,0.990862,1.00005,0,0,0,0
Airfoil,2733,6.27055e-12,2.25958e-07,-0.119881,0.992788,0,1,5.37913e-12,20484.9,0.990577,0.450915,-0.0588409,-1,1.09854,0.990862,1.00005,0,0,0,0
Airfoil,2734,5.80423e-12,2.04427e-07,-0.122344,0.992488,0,1,4.97887e-12,20331.6,0.990627,0.452574,-0.0586363,0,0.456357,0.990909,1.00005,0,0,0,0
Airfoil,2735,5.80423e-12,2.04427e-07,-0.122344,0.992488,0,1,4.97887e-12,20331.6,0.990627,0.452574,-0.0586363,-1,1.09921,0.990909,1.00005,0,0,0,0
Airfoil,2736,5.6916e-12,1.98076e-07,-0.122344,0.992488,0,1,4.88199e-12,20153.2,0.99068,0.454234,-0.0584318,0,0.457977,0.99096,1.00005,0,0,0,0
Airfoil,2737,5.6916e-12,1.98076e-07,-0.122344,0.992488,0,1,4.88199e-12,20153.2,0.99068,0.454234,-0.0584318,-1,1.09988,0.99096,1.00005,0,0,0,0
Airfoil,2738,5.72051e-12,1.97704e-07,-0.122344,0.992488,0,1,4.90657e-12,19977.2,0.990726,0.455893,-0.0582272,0,0.459597,0.991005,1.00005,0,0,0,0
Airfoil,2739,5.72051e-12,1.97704e-07,-0.122344,0.992488,0,1,4.90657e-12,19977.2,0.990726,0.455893,-0.0582272,-1,1.10056,0.991005,1.00005,0,0,0,0
Airfoil,2740,5.71438e-12,1.95924e-07,-0.122344,0.992488,0,1,4.90108e-12,19803.5,0.990775,0.457553,-0.0580226,0,0.461217,0.991051,1.00005,0,0,0,0
Airfoil,2741,5.71438e-12,1.95924e-07,-0.122344,0.992488,0,1,4.90108e-12,19803.5,0.990775,0.457553,-0.0580226,-1,1.10124,0.991051,1.00005,0,0,0,0
Airfoil,2742,5.76004e-12,1.96255e-07,-0.122344,0.992488,0,1,4.94002e-12,19632.1,0.990821,0.459212,-0.0578181,0,0.462838,0.991095,1.00005,0,0,0,0
Airfoil,2743,5.76004e-12,1.96255e-07,-0.122344,0.992488,0,1,4.94002e-12,19632.1,0.990821,0.459212,-0.0578181,-1,1.10192,0.991095,1.00005,0,0,0,0
Airfoil,2744,5.80308e-12,1.96473e-07,-0.122344,0.992488,0,1,4.97672e-12,19462.9,0.990867,0.460872,-0.0576135,0,0.464459,0.991139,1.00006,0,0,0,0
Airfoil,2745,5.80308e-12,1.96473e-07,-0.122344,0.992488,0,1,4.97672e-12,19462.9,0.990867,0.460872,-0.0576135,-1,1.1026,0.991139,1.00006,0,0,0,0
Airfoil,2746,5.86524e-12,1.97446e-07,-0.122344,0.992488,0,1,5.02981e-12,19295.9,0.990911,0.462532,-0.0574089,0,0.466081,0.991183,1.00006,0,0,0,0
Airfoil,2747,5.86524e-12,1.97446e-07,-0.122344,0.992488,0,1,5.02981e-12,19295.9,0.990911,0.462532,-0.0574089,-1,1.10328,0.991183,1.00006,0,0,0,0
Airfoil,2748,5.93663e-12,1.98776e-07,-0.122344,0.992488,0,1,5.09081e-12,19131,0.990955,0.464191,-0.0572043,0,0.467703,0.991225,1.00006,0,0,0,0
Airfoil,2749,5.93663e-12,1.98776e-07,-0.122344,0.992488,0,1,5.09081e-12,19131,0.990955,0.464191,-0.0572043,-1,1.10397,0.991225,1.00006,0,0,0,0
Airfoil,2750,6.02067e-12,2.00611e-07,-0.122345,0.992488,0,1,5.16266e-12,18968.3,0.990998,0.465851,-0.0569998,0,0.469325,0.991267,1.00006,0,0,0,0
Airfoil,2751,6.02067e-12,2.00611e-07,-0.122345,0.992488,0,1,5.16266e-12,18968.3,0.990998,0.465851,-0.0569998,-1,1.10466,0.991267,1.00006,0,0,0,0
Airfoil,2752,6.13926e-12,2.038e-07,-0.122345,0.992488,0,1,5.26412e-12,18807.6,0.991041,0.46751,-0.0567952,0,0.470947,0.991308,1.00006,0,0,0,0
Airfoil,2753,6.13926e-12,2.038e-07,-0.122345,0.992488,0,1,5.26412e-12,18807.6,0.991041,0.46751,-0.0567952,-1,1.10535,0.991308,1.00006,0,0,0,0
Airfoil,2754,6.29332e-12,2.08154e-07,-0.123604,0.992332,0,1,5.39601e-12,18659.4,0.991081,0.46917,-0.0565906,0,0.47257,0.991347,1.00006,0,0,0,0
Airfoil,2755,6.29332e-12,2.08154e-07,-0.123604,0.992332,0,1,5.39601e-12,18659.4,0.991081,0.46917,-0.0565906,-1,1.10604,0.991347,1.00006,0,0,0,0
Airfoil,2756,6.1173e-12,1.99612e-07,-0.126884,0.991918,0,1,5.2449e-12,18527.6,0.99112,0.470829,-0.0563818,0,0.474193,0.991385,1.00006,0,0,0,0
Airfoil,2757,6.1173e-12,1.99612e-07,-0.126884,0.991918,0,1,5.2449e-12,18527.6,0.99112,0.470829,-0.0563818,-1,1.10673,0.991385,1.00006,0,0,0,0
Airfoil,2758,5.72584e-12,1.83071e-07,-0.128906,0.991657,0,1,4.90903e-12,18381,0.991167,0.472487,-0.0561663,0,0.475813,0.99143,1.00006,0,0,0,0
Airfoil,2759,5.72584e-12,1.83071e-07,-0.128906,0.991657,0,1,4.90903e-12,18381,0.991167,0.472487,-0.0561663,-1,1.10743,0.99143,1.00006,0,0,0,0
Airfoil,2760,5.64224e-12,1.7844e-07,-0.128905,0.991657,0,1,4.83713e-12,18215.8,0.991216,0.474145,-0.0559508,0,0.477435,0.991478,1.00006,0,0,0,0
Airfoil,2761,5.64224e-12,1.7844e-07,-0.128905,0.991657,0,1,4.83713e-12,18215.8,0.991216,0.474145,-0.0559508,-1,1.10813,0.991478,1.00006,0,0,0,0
Airfoil,2762,5.6706e-12,1.78079e-07,-0.128904,0.991657,0,1,4.86123e-12,18052.9,0.991261,0.475803,-0.0557352,0,0.479056,0.991521,1.00006,0,0,0,0
Airfoil,2763,5.6706e-12,1.78079e-07,-0.128904,0.991657,0,1,4.86123e-12,18052.9,0.991261,0.475803,-0.0557352,-1,1.10883,0.991521,1.00006,0,0,0,0
Airfoil,2764,5.67784e-12,1.76959e-07,-0.128905,0.991657,0,1,4.86722e-12,17892.1,0.991307,0.477461,-0.0555197,0,0.480678,0.991565,1.00006,0,0,0,0
Airfoil,2765,5.67784e-12,1.76959e-07,-0.128905,0.991657,0,1,4.86722e-12,17892.1,0.991307,0.477461,-0.0555197,-1,1.10953,0.991565,1.00006,0,0,0,0
Airfoil,2766,5.72737e-12,1.77385e-07,-0.128904,0.991657,0,1,4.90947e-12,17733.4,0.991351,0.479119,-0.0553041,0,0.482301,0.991607,1.00006,0,0,0,0
Airfoil,2767,5.72737e-12,1.77385e-07,-0.128904,0.991657,0,1,4.90947e-12,17733.4,0.991351,0.479119,-0.0553041,-1,1.11023,0.991607,1.00006,0,0,0,0
Airfoil,2768,5.77822e-12,1.77846e-07,-0.128904,0.991657,0,1,4.95284e-12,17576.9,0.991395,0.480777,-0.0550886,0,0.483923,0.99165,1.00006,0,0,0,0
Airfoil,2769,5.77822e-12,1.77846e-07,-0.128904,0.991657,0,1,4.95284e-12,17576.9,0.991395,0.480777,-0.0550886,-1,1.11094,0.99165,1.00006,0,0,0,0
Airfoil,2770,5.84445e-12,1.78849e-07,-0.128905,0.991657,0,1,5.00941e-12,17422.4,0.991438,0.482436,-0.0548731,0,0.485546,0.991691,1.00006,0,0,0,0
Airfoil,2771,5.84445e-12,1.78849e-07,-0.128905,0.991657,0,1,5.00941e-12,17422.4,0.991438,0.482436,-0.0548731,-1,1.11165,0.991691,1.00006,0,0,0,0
Airfoil,2772,5.92067e-12,1.80194e-07,-0.128905,0.991657,0,1,5.07452e-12,17270,0.99148,0.484094,-0.0546575,0,0.48717,0.991732,1.00006,0,0,0,0
Airfoil,2773,5.92067e-12,1.80194e-07,-0.128905,0.991657,0,1,5.07452e-12,17270,0.99148,0.484094,-0.0546575,-1,1.11236,0.991732,1.00006,0,0,0,0
Airfoil,2774,6.00566e-12,1.81854e-07,-0.128905,0.991657,0,1,5.14717e-12,17119.6,0.991522,0.485752,-0.054442,0,0.488793,0.991772,1.00006,0,0,0,0
Airfoil,2775,6.00566e-12,1.81854e-07,-0.128905,0.991657,0,1,5.14717e-12,17119.6,0.991522,0.485752,-0.054442,-1,1.11307,0.991772,1.00006,0,0,0,0
Airfoil,2776,6.12455e-12,1.84706e-07,-0.128905,0.991657,0,1,5.24884e-12,16971.1,0.991563,0.48741,-0.0542264,0,0.490417,0.991812,1.00006,0,0,0,0
Airfoil,2777,6.12455e-12,1.84706e-07,-0.128905,0.991657,0,1,5.24884e-12,16971.1,0.991563,0.48741,-0.0542264,-1,1.11378,0.991812,1.00006,0,0,0,0
